True Values,Predicted Values
-1.6777807,-1.3797071
0.32221928,0.46085498
-0.39794,0.53139746
0.9542425,1.2980603
-2.097453,1.0327095
-2.5686362,-2.5687597
-2.0222764,-0.9515983
-1.2676063,-1.089044
-2.468521,-2.3622336
-0.60206,-1.2651536
-1.154902,-0.9552915
-2.0409586,-2.1781962
0.20411998,0.777814
0.056904852,-0.3811945
-0.60206,-1.0282782
-0.06550155,-1.1730015
0.9395192,0.8402851
-0.4436975,-0.82463086
-0.096910015,0.0061119497
-2.2441251,-2.1306581
-1.4317982,-1.0934374
-1.0,-0.8138732
1.4050046,0.5018303
-0.31515464,-0.5312361
-2.39794,-1.9910831
-1.853872,-2.0268042
0.79588,0.16499968
-1.3705904,-1.7105176
-1.3767507,-2.0947502
0.5797836,0.23050055
-2.0,-1.4525356
0.32221928,0.17467442
-0.34678748,-1.0738627
-0.5850267,0.11998144
-0.04095861,-0.12091488
-1.39794,-0.8364809
-1.1079054,-0.8564818
-0.8961963,-1.1905247
0.32221928,-0.8731284
-0.87614834,-0.50165814
-1.0,-0.29934478
-2.39794,-1.9877032
0.0,0.030908253
0.47712126,-1.6423448
-0.7695511,-1.522176
-1.30103,-2.6829767
-0.6819367,-0.29969978
0.32221928,0.19892955
-0.28399664,0.069819376
0.12385164,0.580822
0.49692965,0.344188
0.86332285,0.4048781
-0.08092191,-0.041759446
-1.853872,-1.0305053
-0.7447275,-0.5935601
-0.65757734,-1.0876285
-0.7375489,-0.64224535
-0.8013429,-1.2804527
-0.31875876,-0.19971323
0.2787536,-0.7176081
-0.7695511,-1.8697356
0.30749604,0.7284971
-1.69897,-2.1717165
-1.6382722,-1.3768221
-2.6003263,-1.6003664
-0.8477117,-0.5130128
-1.6382722,-1.5725359
-1.552842,-0.6766986
-0.79588,-0.6070722
-2.3767507,-2.7082405
-1.6777807,-0.6890741
-1.3372421,-1.1097425
-1.2924298,-1.2569264
-1.537602,-1.9882624
0.51454777,0.3236716
-1.5850266,-0.3884871
-0.49485,-0.43105304
-0.22184876,0.30772594
0.19312459,0.050705332
-0.29242983,-1.2711743
-0.69897,-0.3086806
-1.2218487,-1.1858635
1.5276299,1.7578795
-1.5157001,-1.8884902
-1.4559319,-1.5060669
-2.352617,-1.7632135
-1.0154727,-0.80475223
-3.0,-2.8497028
0.4913617,0.59264606
1.6720978,-0.7265407
-1.0,-0.25917223
0.30103,-0.23701824
-0.69897,-0.8128136
1.5352942,0.9927081
-0.07058107,0.104148224
0.80618,1.688174
-0.9706162,-1.0916913
-1.30103,-1.4446483
0.46538284,-0.33187598
-0.18842499,0.32735628
-0.88605666,-1.4085374
-0.92081875,0.80915457
-0.9586073,-1.2049747
-1.09691,-1.2119743
-0.17392519,-0.33990645
-0.24488774,-0.69054914
-0.45593196,-1.0534544
-1.1674911,-1.3507296
1.1430148,0.5978046
1.690196,-2.9065385
1.4313638,0.81418025
-0.24641694,-0.3184543
1.0043213,-0.9255347
0.1430148,-0.6386034
-1.2225732,-1.7526405
-2.2596374,-1.1528512
-1.69897,-2.4432943
0.8325089,-0.4772838
-0.43179828,-0.005429074
1.3765769,-1.2706437
1.09691,0.6867551
0.5563025,0.8267681
-3.09691,-3.0004787
1.3617278,-1.1855286
-2.4436975,-1.4187195
-1.60206,-1.5301412
0.69897,0.30822083
2.2671716,1.6620088
0.17026171,-0.6873626
1.5998831,0.7138139
0.8331471,0.6316783
1.6374897,1.2918959
-0.51855737,-1.1940647
0.7781513,-0.038778592
-1.769551,-2.2134883
-0.1674911,0.37486327
-1.021363,-1.3396466
0.11394335,0.76763606
-1.6777807,-2.0623422
0.5386994,-1.2467608
0.49554434,-0.5165563
-0.17082493,-0.33337134
0.17609125,0.3713389
0.73239374,-1.9313323
-0.48148605,-0.45891795
0.39794,-1.4127104
-3.0457575,-2.9374835
-1.154902,-0.33811393
1.3364598,-0.06525432
-1.154902,-0.86413604
-0.15490197,-0.44461957
1.7752463,0.5404101
-0.07058107,-0.11946854
1.3445888,0.60035115
0.44715804,0.7353547
-2.5228786,-3.0231836
-1.6197888,0.44090748
-1.236572,-1.1074231
-1.8239087,-0.39544478
-0.5086383,-0.950954
-1.8239087,-1.3863516
-1.2620127,-1.3371038
-0.04575749,-0.08863087
-3.3565474,-0.8038465
-1.537602,-2.76896
0.30103,0.9896184
-1.537602,-1.1735723
-1.09691,-1.3969215
-0.55284196,-0.5503606
2.462398,0.49444255
1.5440681,-0.021793466
0.06818586,0.15266356
-0.29073003,-0.34345773
0.13672057,0.39008567
1.7860413,1.2233559
-2.6840296,-3.2422657
1.230449,1.0349826
-3.69897,-3.6343298
-2.3372421,-2.506613
-0.30980393,-0.29892728
-0.7212464,-0.43525496
-0.27572414,-0.07566486
0.36172783,0.1860398
1.2787536,-0.51490253
-2.2218487,-1.5219517
0.52244425,0.74796873
0.0,0.5295697
0.14612803,0.6038388
-0.82390875,0.34145543
-1.0861862,-1.2343841
-2.39794,-2.2901087
-2.1870866,-0.7126907
-1.4317982,-1.1207368
-1.6439742,-2.3381183
-0.49485,-0.26203674
-1.6038007,-0.9802739
-0.844664,-1.2844743
0.19865708,0.39145356
-0.30103,-0.34396398
-0.113509275,-0.9084601
1.4456042,0.06839611
-1.69897,-2.0162032
1.462398,1.5988867
0.16405529,0.23272645
-0.21253952,-0.17367007
-0.3767507,-0.44294378
1.1139433,0.7652888
-2.3400838,-1.5986301
-0.17392519,0.20603421
-2.2006595,-2.1474223
-1.1739252,-0.5232178
-0.28399664,-0.16944775
-0.8153086,-0.68315536
-2.2218487,-1.7937907
-1.1249387,-1.0996125
-1.801343,-2.4206417
0.90309,0.7718905
-1.0268722,-0.8109534
-3.821023,-3.2524211
0.30103,-0.5414151
-1.756962,-1.7674273
-1.0409586,-0.72914356
-1.154902,-1.60401
-1.4317982,-1.5273124
-0.3767507,-0.13771781
0.9590414,0.7502403
0.0,-0.40290537
-0.22184876,-0.35062897
-2.4449055,-2.0635643
1.4771212,2.3321996
-0.22184876,-0.6989414
-0.026872147,-3.0547009
-1.30103,1.7523307
-3.2441251,-1.0971012
1.6127839,0.5246793
-1.7212464,-1.7990288
-1.0287242,-0.27407545
-0.32422167,0.41376233
-0.026872147,-0.18267727
-1.2146702,-0.53666836
-1.6575773,-1.3741356
-0.85387194,-0.102991015
0.14612803,-0.8799739
-1.3665315,-0.19944736
-1.6615435,-2.0298195
1.0211893,1.2531089
1.9009131,2.0021849
-2.387216,-2.1312535
-1.8239087,-2.6113517
-1.30103,-1.5843196
1.39794,1.6082237
-0.30103,-0.7639532
0.67209786,1.0779005
-2.8860567,-1.9267324
0.39794,0.27712
-0.33724216,-0.5493885
-3.6777806,-3.846246
-0.7695511,0.12055987
-0.63827217,-0.6210892
0.41497335,0.42619744
-0.89279,-1.1205642
-1.2924298,-1.8223681
0.41497335,-0.98840076
-1.853872,-2.3484318
-0.31884924,-0.6554857
-0.60206,-0.3554781
-3.2218487,-2.3343189
-3.09691,-2.9123387
1.2787536,0.9738234
-3.4317982,-3.6624424
-0.7212464,-1.1918458
-2.455932,-2.4632711
-2.0457575,-1.8179908
-1.2006594,-1.2975599
-1.3467875,-1.6603726
0.50514996,0.48503712
0.17609125,-0.15924934
-4.69897,-1.579539
1.7839036,-1.3124105
-0.28650945,-0.07425368
-1.4202164,-4.514288
-1.093665,-1.2738742
-2.2146702,-2.735912
-0.74958,-0.9582589
-0.060480747,-1.0542358
1.1448854,-0.27491522
-0.35654733,-1.0583217
-0.3767507,-0.6001177
-2.30103,-2.3684378
-2.5228786,-1.8084828
2.1258066,1.7745974
-0.20204036,-0.36564723
1.8633229,0.9286892
-2.0177288,-1.7912434
-1.6777807,-1.154145
-0.20065945,-0.14442027
-0.64010763,-0.74543667
-2.080922,-2.155922
-1.69897,-2.1919572
-0.20551196,0.7644266
-0.8569852,-0.5858238
-1.0,-1.277733
-1.2146702,-0.96928644
-0.63827217,-0.58870685
-0.43179828,-0.40644896
-0.8096683,-0.74933875
-0.45593196,-1.5417058
-0.34678748,0.62962484
0.86332285,-0.5214722
-0.04575749,0.48676905
1.5910646,1.2351649
-2.79588,-3.326127
-2.1870866,-0.4775981
-5.958607,-4.7430835
-1.0757207,-1.0759499
-1.9208188,-1.782635
-2.69897,-2.8938673
0.0,0.4142615
-0.45593196,-0.9118834
-0.82390875,-0.37666813
-1.1325915,-0.103242695
-2.5086384,-1.5061008
0.81954396,-0.281328
-1.7520267,-1.5736685
-0.92081875,-0.8576016
-1.69897,-1.2021781
-2.30103,-2.287395
-0.22184876,-0.3958023
-0.39794,-0.60366553
-2.9208188,-2.272521
-1.4202164,-1.3944421
0.14176323,-1.056502
0.033423755,-0.16094086
-1.0457575,-0.8324053
1.0374265,0.55984616
0.39794,0.56492364
-1.8696662,-2.2028987
-0.38721615,-0.16258235
0.11394335,-0.14672177
1.0,0.20870319
0.0,-0.07768254
-1.69897,-2.1020794
-2.481486,-2.4328735
-2.154902,-1.6947049
-1.1870867,-0.37800854
-1.853872,-0.9035053
2.8112397,2.5560796
-1.2218487,-1.2652059
-1.769551,-3.166786
-3.0,-2.0236561
-1.5686362,-1.4576988
-0.1611509,-0.49602592
-0.8477117,-0.33207437
-0.096910015,1.6785297
-2.2139587,-1.0163112
-2.6777806,-2.0559747
-0.537602,-0.049289815
-1.790485,-1.0872469
0.39794,-0.16386901
-0.9586073,-0.8177157
0.17897695,-1.6222184
-3.29243,-2.1993182
-0.04095861,-0.017534183
-4.0457573,-3.2213411
-1.6382722,-0.1605064
0.63346845,0.253928
-0.85387194,-0.45423788
-0.7212464,-0.4499739
-1.5228788,-1.3707123
-2.5686362,-1.7738279
-0.54363394,-0.04780463
0.26717174,0.422534
-2.236572,-2.2576883
0.35602584,-0.04397771
0.47421625,0.115017086
-1.3665315,-0.9161605
-0.39794,0.510731
-1.0491486,-1.129283
-1.2076083,-0.18385123
-2.5086384,-1.806468
1.2278867,-0.52474385
-3.29243,-3.814529
-0.69897,-1.4407445
-0.85387194,-1.1159631
-1.537602,-1.3216943
-0.24412514,-0.46118158
0.004321374,0.77087474
0.54406804,0.55878806
-0.54975086,-0.24397382
-2.2182446,-1.4754422
-2.309804,-1.2774682
-1.4685211,0.046498742
-2.0861862,-2.5030317
-1.6556077,-1.6002492
-1.0457575,-0.98357886
0.30103,-0.9689977
-0.36653155,-0.3797209
0.43136376,0.07169062
-3.49485,-3.150321
-1.79588,-1.3073459
-1.9208188,1.0716604
-1.49485,-1.7288885
-0.5512937,-0.5487235
-1.4436975,0.37080097
-1.513853,-0.9897767
-2.455932,-1.0415151
-1.2676063,-1.111559
-0.56863624,-0.73253477
1.9978231,0.5215707
-0.22184876,1.0507276
-2.229148,-1.2132734
-2.0177288,-2.062589
-0.19382003,-0.81485593
-1.2441251,-0.6615723
-1.2218487,-1.3300468
-1.3372421,-1.2398536
-1.0525663,-0.8070026
-0.5850267,-0.46966735
0.6812412,1.2085322
-0.4202164,0.17926878
1.9444827,0.8826438
-0.30980393,-0.23032036
-0.22184876,-0.2036293
-0.4436975,-0.2782985
-0.7447275,0.37793913
1.9216865,1.4492055
-1.8827287,-2.1012816
-2.3467875,-1.8323871
-1.6401645,-2.027467
0.60206,0.0025666505
-1.844664,-1.3734642
-2.3467875,-1.9980483
-1.8569852,-1.7651944
-1.3665315,-1.4457093
-0.77469075,-0.6067968
0.61278385,0.7214167
-1.1739252,-0.22109702
-2.39794,-2.4351099
-2.5228786,-2.4901965
0.14612803,0.064872205
1.4913617,0.7697098
-1.3861582,-1.334559
0.11394335,0.52432305
-1.0,-1.1359849
0.47712126,0.79937667
0.9956352,0.48912767
-1.1426675,-1.5821896
1.0293838,0.010871161
-0.31515464,-1.6464512
-1.30103,-1.8494494
-2.2941363,-2.2947838
0.26576093,0.007864051
-2.7619538,-2.9601512
-0.89279,-0.6939032
0.30103,-1.5430905
1.6300209,1.3878711
-0.5783961,-0.59428936
-0.87942606,-0.6659536
-1.5228788,0.3025855
1.0,-0.7392709
-1.09691,-0.34361356
1.8796692,2.1455567
0.462398,0.49486777
1.5185139,1.5201043
-1.0655016,-0.51103723
1.690196,2.036517
-0.2969667,0.038690876
-1.79588,-1.2888317
-1.6777807,-2.0232894
1.049218,0.5829185
0.63346845,0.95594627
-2.1249387,-2.220355
-1.2924298,-0.7016308
-1.4788619,-1.9700254
-0.7695511,-0.70208234
-1.3809067,-1.0833862
-3.7212465,-3.5978155
-2.30103,-2.290238
-2.09691,-2.7033005
1.6532125,1.2900679
-0.48148605,-1.018426
0.61278385,-0.027662683
-1.4814861,-1.4409136
-3.4202163,-2.4601812
-1.4317982,-1.6879579
-0.9586073,-0.44195637
-1.4685211,-1.9620264
-1.3053948,-1.876492
-1.251812,-0.6082805
-1.8239087,-1.6596584
0.30103,0.0603248
-0.36653155,-0.57199734
-1.4271284,-1.8363726
-1.0757207,-0.50804377
0.34044412,0.025188189
-0.4089354,-0.12773602
-0.5086383,0.2599535
-1.0222764,-1.3128759
-0.13608262,0.42363384
-1.60206,-1.7049344
0.98227125,0.58817416
-2.4317982,-1.525005
-0.10281292,0.37558383
-2.1487417,-1.6887896
-1.236572,-0.70680946
1.1760913,0.14720339
0.025305865,0.28313562
1.146128,-1.3514956
1.1760913,1.5461481
-0.69897,-0.3514106
-0.1611509,-0.45418486
-1.7281584,-1.0318315
-0.041436117,-0.63984245
-0.3036436,-0.3380207
-1.4388986,-2.1954412
-1.1420647,-1.4545733
0.30103,0.4432064
-1.3325471,-1.1634587
-1.8728952,-2.1877227
-0.61978877,-0.41783834
-0.27572414,-0.0074045397
-0.15801519,-0.9621178
-0.37986395,-1.1805174
-0.5850267,-0.21982704
-1.7670039,-1.7618032
-2.2218487,-2.058141
-2.3767507,-2.2944593
-1.4853195,-1.7933303
-2.154902,-1.4105402
1.0413927,0.8796998
0.041392684,0.6335821
-2.5686362,-2.4869175
-0.5086383,-0.39702278
0.90309,0.8685595
0.4329693,-0.59893507
-0.79588,-1.2994834
-2.6197886,-3.3199751
-0.6143937,-1.7563378
-2.047692,-2.1685383
-0.81247926,0.5518407
-1.2218487,-0.9468484
0.968483,1.2974402
0.39445168,0.12907624
-1.3410351,-1.6797206
-0.536107,-0.3595961
-0.55284196,-1.3272873
-0.65757734,-0.47050318
-1.9913999,-2.0252864
-1.3767507,0.057788666
-0.49485,-0.19835714
-1.09691,-1.2522254
0.9344984,0.97395563
-2.4089353,-1.331655
-0.47755575,-0.8764568
-1.2448877,-0.96973294
0.6532125,-1.055087
1.7853298,1.4373255
-1.2757242,-2.5988934
-2.455932,-0.8102744
-1.3595185,-1.5445945
1.0791812,0.24887931
-1.5326879,-1.5336356
-2.6197886,-0.16227597
0.8864907,1.0784738
-0.7212464,-1.5507598
-1.79588,-1.4717999
-4.221849,-3.932337
-0.92081875,-1.5780163
-0.39794,-0.38907817
-0.49485,0.68699
0.53147894,-0.6968346
-0.617983,-0.4670606
-0.87942606,-0.754088
0.07918125,0.3401629
0.017033339,-0.118646726
-1.3242216,-1.4729428
-1.552842,-1.0394636
-0.60206,-1.8869108
-0.7695511,-0.7219903
-0.7447275,-0.3783219
0.41329977,0.5559427
-3.30103,-2.7985392
-0.22184876,-0.13786758
-1.1643094,-0.48496464
0.013679697,-0.13137409
-4.1870866,-3.627814
0.0,-0.3822916
-1.49485,-1.377953
-1.69897,-1.2935047
-1.9625735,-0.7977169
-0.73282826,-1.340745
-2.1870866,-2.4167922
-0.4202164,0.17617135
-1.4814861,-2.1544397
0.7781513,0.39280003
-0.23358715,-0.40590233
0.43136376,0.5184575
-0.8601209,-0.35893622
-1.30103,-1.5121633
-1.69897,-1.5057201
-0.4202164,-0.37827018
0.63346845,-0.14036281
-0.45593196,-0.5510289
-0.18708664,-0.82393336
0.60206,-1.3162758
-1.4559319,-1.8242664
-1.4317982,-1.7247713
-1.69897,-0.5093474
-1.9788107,-2.2862582
-1.5228788,-1.159288
-0.29242983,-0.47188777
-2.638272,-2.1411107
-0.15490197,-1.5405179
-0.29242983,-0.35143805
-2.1674912,-2.3985884
-0.7695511,-0.22448595
-0.39794,-0.6525412
-2.6055484,-2.5988586
2.5740314,0.37676892
0.1172713,-0.4910691
-0.94803756,-1.3630664
-1.2708352,-1.3775305
0.4329693,-0.1931901
0.33243847,0.20150423
-0.91721463,-0.9896596
-3.0132282,-1.6279606
0.37106785,0.04482166
-1.5686362,-1.7221512
-1.0177288,-0.03765797
-0.5086383,-0.9348526
-2.6798537,-2.5369134
-4.920819,-2.8555064
-0.692504,-1.6413555
-0.5702477,-0.14564495
-0.19997065,-0.458319
-1.49485,-1.3093809
-1.5058454,-1.3870376
1.6608654,0.7657456
-0.88605666,-0.09607542
-1.2218487,-1.1295803
0.0,0.26024324
-0.43179828,-0.41302744
-1.4317982,-1.0138221
-1.1420647,-1.1277611
-0.6777807,-0.55270165
0.6232493,-0.029676048
-0.92081875,-1.012162
0.748188,0.73107463
-0.33554608,-1.0013758
-0.5086383,-0.8257654
0.07918125,0.057555456
0.43136376,0.40600365
-1.49485,-0.6521312
0.20411998,-0.19289003
-0.87614834,1.0571954
1.064458,0.4657525
-0.82973826,-1.7706743
-0.24336389,-0.4145134
-1.154902,-0.3905767
-1.30103,-0.82333374
2.544068,2.2328887
-1.8507808,-1.878154
-1.9208188,-0.3212407
-2.0,-2.6031168
-0.7695511,-0.36136723
-2.30103,-1.3460994
-2.5686362,-2.6551816
0.748188,-1.8992429
0.44715804,-0.35988054
1.39794,0.24457443
-3.09691,-1.0069617
0.54406804,-1.6116037
-0.6777807,-0.62822974
1.3424227,-0.19933946
1.3117539,-0.58456147
0.5185139,-0.1947105
-2.3467875,-1.9798231
2.8704624,-1.3773997
-1.2441251,-1.118159
-1.0,-0.24643917
1.4913617,0.7424506
-1.7447275,-2.2441735
-1.6055483,-1.6476184
-0.4436975,-0.37000328
-1.1999706,-0.7318408
-1.2596374,-1.0179048
-0.88605666,-0.61391944
-0.69897,-0.8112911
-0.65757734,-1.0708103
0.33041376,0.34721535
0.83884907,0.6837591
2.60206,2.7936778
0.35602584,-0.17560488
-0.44977164,-0.19803567
-2.09691,-0.93840975
-0.6777807,-0.92294574
-2.2676063,-1.6789597
0.8808136,0.058461342
-1.09691,1.052322
-2.3187587,-1.3928359
-0.79048496,-1.0117127
-0.39794,-0.39631912
-0.43179828,0.7102647
-1.7447275,-1.3210166
0.845098,0.74418074
-0.63827217,-0.8721598
1.1072099,0.7294378
0.07918125,0.7492257
1.1760913,1.3956835
-2.4907975,-2.7781975
-1.6363881,-1.5578924
0.90309,-0.37402847
-0.6777807,-0.58579546
-1.2146702,-0.32817313
-1.0560111,-0.8935626
0.3424227,0.23575339
-1.074688,-0.30773103
-0.82390875,0.22235921
-2.79588,-2.007791
-0.4685211,-0.011345621
-2.30103,-2.1928878
-0.52287877,-0.43099388
-1.0705811,-0.6405211
-0.04575749,-0.04045081
-0.30103,0.36859366
0.0,0.1671847
-0.537602,-0.39619526
-1.2676063,-0.58162165
0.23044892,-0.14843552
-1.537602,-1.6587087
1.1875207,1.2863398
-1.3736596,-1.9311886
-0.30103,-0.045797925
-1.3187587,0.85423577
-2.0,-1.2654177
-2.552842,-0.57567215
-1.9100949,-2.1725903
0.47712126,-0.8887338
-0.68824613,-1.3522328
-1.2676063,-0.78852254
-1.091515,-0.7662987
-2.552842,-1.6597763
-1.552842,-0.02174525
-2.853872,-2.3430026
-0.33724216,-1.2483375
-1.790485,-1.2591326
-2.552842,-1.4624431
0.11394335,-0.9491323
-1.537602,-1.7029285
-2.7375488,-1.3974233
-0.42945707,-0.22254296
-0.85387194,-0.5796423
-1.0457575,0.4418782
-2.2218487,-2.1761158
0.11394335,-0.08360006
-2.0861862,-0.93047756
-0.52287877,-0.62997186
0.8325089,-0.1303668
-2.154902,-1.7043601
-0.4473318,-0.42835352
0.97312784,1.4475592
-3.0604808,-2.7691824
-2.8239088,-0.02287113
-0.9065783,-0.92664987
-1.0,-0.929285
-0.92081875,-1.0641845
-0.51570016,-1.8339478
-0.692504,-0.92307556
1.9542425,0.9423081
-0.85387194,-0.50103766
0.78746045,-0.05636741
-2.1870866,-2.1991923
-2.3458235,-1.4572614
-0.39794,-0.24375458
-2.1726308,-2.2946868
-1.1877553,-0.60313725
-0.34678748,-0.111812204
-2.154902,-1.5648913
-0.31875876,-0.49337426
-2.7447276,-2.2697887
3.30103,3.6381025
0.24303804,-0.30837426
-2.327902,-2.1598477
-2.866461,-2.768725
3.0791812,2.5433228
0.0,-0.24092127
-1.7281584,-2.1451702
-3.49485,-1.5871954
-0.52287877,-1.054046
0.2787536,0.7006656
-1.1378686,-0.982235
-1.3187587,-1.4412026
-0.1611509,-1.1204598
1.7965744,1.8958052
-0.57511836,-1.863212
2.0374265,1.5405104
-0.9812995,-0.80505645
3.20412,3.1398408
-0.30103,0.4948096
1.1643529,0.65776813
0.17609125,0.8174951
1.635182,0.6404209
-2.0777938,-3.0051384
-0.65757734,0.6504297
0.2855573,0.08412054
-1.7253804,-2.099575
-1.30103,-0.5455773
-0.56863624,-0.7509697
-1.9586073,-0.7615395
-1.552842,-1.2295185
0.8014037,-0.09711019
-2.0457575,-1.8231748
-1.1307683,-1.3081024
1.4297522,1.1906043
-1.8326826,-0.4794543
0.11394335,-0.5827829
-1.769551,-1.6342875
-1.6575773,-1.3202578
-0.35654733,-1.1556401
-0.22184876,0.054281216
