True Values,Predicted Values
-3.4202163,-2.9991577
0.99825937,0.48435864
1.845098,1.415649
0.21484385,-0.85073465
1.30103,1.2979447
-0.33724216,-0.46256346
-0.82827353,-0.5839688
-0.15552282,0.19702362
-1.4436975,-1.457201
-1.5228788,-0.34572223
0.90254676,0.14907204
0.37657696,-1.5124371
-3.0,-2.4402614
-0.21041928,0.55534875
-1.79588,-1.7081614
0.13033377,-0.5391764
1.2552725,1.1223187
-0.82390875,-1.7771356
-1.1426675,0.08862053
-0.8416375,-1.9839617
-1.5783961,-0.80663866
-0.71219826,-0.76326716
0.39794,0.35934672
-4.8860564,-3.7616675
-1.7212464,-1.5342431
-1.0809219,-0.41541407
-1.4672456,-1.2493868
-1.7212464,-1.8374825
-3.1487417,-3.0612798
-0.63827217,-0.8043868
-1.4317982,-1.115209
-1.154902,-0.7663938
0.32221928,1.1370298
-0.6439741,-0.9847548
-0.56863624,-0.2657875
-0.2276783,-0.10465929
-0.1426675,-1.7386972
0.5390761,0.42341432
-2.79588,-1.1074836
-0.17392519,-0.64962375
-1.8860567,-2.5706766
-2.69897,-1.7817391
0.38381538,-1.5261308
-0.6777807,-0.4510086
0.30103,-0.18803674
-1.9208188,-1.515147
-0.7212464,1.4935755
0.32221928,-0.22768451
-0.5086383,-0.6084098
0.9912261,0.852198
-1.4685211,-1.3821585
-0.69897,-0.95726484
-1.1307683,-1.3149554
0.41329977,-0.41160902
2.206826,0.34413895
0.81177604,-2.6407025
-0.69897,1.1968471
-1.3279022,-1.6602114
2.3550682,0.40126273
-1.4001169,-1.6535085
-2.79588,-1.1367984
-1.2146702,-1.0503874
0.39794,0.11757116
-0.1674911,-1.5634949
-1.0,-1.0723867
-0.4749552,-1.5107343
0.041392684,-0.34272596
2.3324385,2.544058
-0.7258422,-0.6095943
-2.9208188,-2.546314
-0.096910015,0.0014148019
-1.2676063,-1.0379441
-0.69897,-0.83009493
-1.39794,0.32765555
0.26717174,0.37331736
0.60206,1.0643711
0.041392684,0.24218073
-1.0457575,-0.9072254
-0.54363394,-0.84630126
0.9375179,0.6468161
-1.4685211,-0.6667751
-0.85387194,1.3805684
-0.57675415,-0.88662946
-0.48148605,-0.005516723
-2.6575773,1.0243022
1.1205739,1.7626499
-1.7212464,-1.6773133
0.0,-0.47127706
-0.69897,-1.2751759
-1.2269453,-0.7964213
1.4149734,2.3473997
-0.43179828,-1.0837184
-4.251812,-3.4377725
0.7403627,0.6349766
-0.326058,0.3276116
-1.2006594,-1.161294
-2.30103,-2.1723945
1.1818436,1.3899904
-0.9065783,-1.1810327
-2.3187587,-2.0811512
-1.251812,-0.38903967
-2.39794,-2.0152256
-3.0,-2.8733752
-0.7447275,-1.1467798
0.60206,0.74149454
-1.2781894,-0.5671659
-0.23657201,-0.020458292
2.770852,0.87287337
-2.2839966,-1.7884744
-1.8239087,-1.6275465
-0.41544265,-1.0193113
-2.154902,-2.1763353
1.39794,-1.1379969
1.3324385,2.380798
-0.30980393,-0.6353146
-2.49485,-0.5991757
-0.43179828,0.85267985
-1.0861862,-0.988579
-0.85387194,-0.94806707
-0.096910015,0.33006504
-3.0,-0.26929843
-0.7212464,-0.09918398
-0.6777807,-0.72062755
-0.82681376,-0.49646896
0.5774918,0.93727195
-2.4202163,-1.541213
-1.0655016,-1.2907478
0.11394335,0.19492176
-3.3372421,-2.7331254
-0.14874165,-0.5849605
-0.29242983,-2.7828677
-0.75945073,-1.4783764
0.0,0.33014396
-1.8416375,-1.6443924
-0.30627304,-0.6809683
-0.69897,-1.3688711
-2.1079054,-2.1781213
-0.4685211,-0.053473875
0.041392684,-0.34201348
-0.30103,-0.8849802
-1.924453,-1.4715465
-1.229148,-1.355646
0.34635296,0.084739864
-3.0,-2.8167007
-0.7695511,-0.78067696
-1.761954,-0.65780956
-1.0741209,-1.2749037
0.908485,-1.131925
-1.8860567,-2.0135965
-0.09151498,-0.036058005
-0.6777807,-0.96534795
0.037426498,-0.5701498
-0.096910015,-0.77059174
-1.0883099,-1.5935559
0.53147894,-0.85612494
-1.3419886,-0.94826686
-2.30103,-2.0956805
-0.7695511,-1.2036827
2.0413928,2.1699476
0.7403627,1.2071167
1.30103,1.1844394
-1.7520267,-1.674515
-1.8239087,-1.9675719
-0.85387194,-0.5652611
-3.1191864,-2.7961864
0.25767857,0.7502367
-1.09691,-0.99824274
-1.6197888,-1.1163043
1.4913617,1.0707005
-1.0362122,-0.4658006
-0.79588,-0.016188854
-0.55284196,-0.53445494
-2.8268137,-1.6545311
-0.04575749,0.67551446
-0.30103,-0.36932793
-3.154902,-2.9981036
0.75281644,0.91197604
-0.9586073,-0.41699618
-0.39794,0.96329117
-0.004364805,-0.45392388
-0.22184876,-0.99428713
-0.24336389,-0.92406106
0.23804611,-0.7444553
0.17897695,-0.61552066
-0.32790214,0.31311408
0.20411998,0.43175146
-1.950782,-1.944431
-0.04095861,0.93137854
0.89376175,1.6906564
-2.3187587,-2.3878925
-4.0,-2.1894822
-1.1023729,-1.1251014
-1.2146702,-1.3241903
-1.1191864,-0.7271155
-0.82390875,0.09977135
-2.2839966,-1.7552136
-1.0,-1.4511783
-1.0,-0.61032706
-0.9586073,-0.6161219
-1.09691,-1.3580871
-1.1739252,-2.8942425
-0.4089354,-0.14873809
0.54406804,-0.33239356
-2.0,-2.4619515
-3.0457575,-2.3755796
1.5440681,1.694181
-3.39794,-2.5010166
0.44715804,-1.028334
1.7923917,0.4312138
-0.5086383,-0.43494815
-1.60206,-1.4821031
-1.49485,-2.2573874
-0.22184876,-0.21273243
-0.48545223,-0.09623141
-1.30103,-0.80426294
-1.8041004,-1.7307528
0.748188,-0.17164594
-2.0222764,-1.1856451
0.4087486,0.12189713
-0.004364805,-0.34801736
-2.638272,-2.0948954
1.3424227,2.1780522
0.7242759,0.69078696
0.7075702,2.658119
1.0791812,0.35627064
-1.4762535,-1.1733725
-4.5086384,-3.486653
-1.79588,-2.0960543
0.96378785,1.3651147
0.9912261,-0.4154618
-1.9430952,-2.0872939
-0.4202164,-2.5441535
-1.6777807,-1.371647
1.9618955,1.4330888
-2.0,-1.2799847
-2.2700257,-2.222949
-0.7447275,-0.68936557
-1.0757207,-0.7731883
-0.13076828,-0.20393051
-2.8239088,-1.8456495
0.38021123,-0.02645446
-2.9586072,-2.140444
-0.28399664,-1.1572675
-1.6595559,-1.5513655
1.3710679,1.3607197
-0.4089354,-0.6937878
-0.81247926,-0.6708217
-2.756962,-2.649168
1.1303338,0.89969105
-1.39794,-1.5067077
-2.236572,-0.69419986
-0.79588,-0.859921
-0.59345984,-0.9207296
1.7558749,1.7894404
-2.2448878,-2.2019708
-2.0,-2.1064079
1.39794,-0.638585
-0.55284196,-0.03892377
-1.9956787,-2.8531709
-2.1870866,-1.8205104
-1.6234231,-2.2253428
-1.7721133,-1.5523412
-2.853872,-2.7467663
-0.13076828,-0.15118146
-0.15614457,-0.7945448
-1.3767507,-1.057892
-1.6420652,-1.4196322
-2.2218487,-1.1886692
2.6095943,0.17725572
-1.0457575,-0.67562944
0.161368,-0.40253115
-2.0268722,-2.0072837
-0.24412514,0.052934077
1.7737864,0.76858795
-1.6055483,-1.561947
0.0,0.65508115
-1.7447275,-1.1224732
-0.85387194,-1.0592986
-1.39794,-1.1505464
1.8864907,2.3310077
-0.82102305,-1.0449641
0.11394335,0.31859735
-2.1739252,-2.581871
-3.4317982,-2.4615324
-0.50307035,-0.14664696
-3.5228786,-2.1798565
-1.3467875,-1.0077062
-2.3851027,-2.389272
-2.6575773,-2.5254698
-1.39794,-0.93935007
-0.25181198,-0.1920139
-0.29242983,-0.4777063
-2.1307683,-2.2023518
-0.92081875,-0.800427
-0.79588,-0.46458313
-0.5850267,-0.57687
-1.7212464,-0.93600154
-0.13076828,-0.27538276
-1.7212464,-1.595293
2.8407333,2.2762172
-3.4436975,-3.4904668
-1.2218487,0.034500655
-0.39794,-1.1458786
0.6901961,0.29704732
-2.2218487,-2.1825922
0.79934055,0.078752056
-0.33724216,-0.3078771
-0.22914799,0.04975641
-3.103474,-3.639711
-2.537602,-2.776881
-0.69897,-0.4935601
-1.6575773,-1.7716646
-0.4089354,-0.18931094
2.3879235,0.30528033
-1.09691,-1.6355443
2.3398488,-0.527917
-2.39794,0.9021034
-2.60206,-2.3261158
1.4969296,1.6810733
-0.8894103,-1.0312314
-2.537602,-2.7481802
-1.9913999,-1.0306468
0.11394335,0.26745808
0.3424227,0.026472654
-1.0385789,-1.4313403
0.6532125,0.1865982
0.41497335,0.23418042
3.143015,-0.5655722
-0.86327946,-0.84941053
-0.63827217,-1.0849389
1.0441476,1.2101718
0.2552725,0.30088443
-1.5185574,-1.6210262
-1.60206,-1.1672522
-0.66756153,-1.9352907
-0.9586073,-2.7452633
-1.5228788,-1.3352187
-1.2676063,-1.9624097
-0.69897,-0.93029284
-2.154902,-1.7814413
-1.3187587,-0.81961423
-1.3872161,-0.3037515
2.2787535,1.0605993
0.20411998,-0.33195317
0.52244425,0.00025289878
-1.4509968,-1.3199003
-2.2006595,-2.0856912
1.5797836,0.46871546
-2.3665316,-2.2259843
1.045323,0.91338515
-0.15490197,-0.92400914
0.38021123,0.010160673
-1.0457575,-0.38628104
-2.2441251,-2.6756518
0.33845648,0.23053768
1.6720978,1.9087499
-0.7447275,0.23078379
-1.3767507,-1.7569516
-1.8860567,-1.3804901
1.146128,1.2295623
-0.88605666,0.26338726
-2.9208188,-2.9527607
0.50514996,-0.0019413568
-2.2006595,-2.450024
-0.92628163,-0.827197
-0.9685915,-1.0610118
-0.31875876,-0.06461014
0.7853298,0.06728087
0.8692317,0.8038945
-0.85387194,-0.2759204
-0.92081875,-0.6691461
-0.88605666,-1.3953333
-1.5228788,-0.9575395
-0.65757734,-0.6713444
0.096910015,-0.042759717
0.9395192,0.31560546
-0.33724216,-0.35296112
-1.8356471,-1.8547798
1.1139433,0.67732173
-1.60206,-2.143753
-0.2596373,0.105338365
-2.6757176,-2.6453838
-1.69897,-1.7205789
-2.1487417,-1.6396842
-2.3767507,-2.0216224
-0.85387194,-0.59040755
-1.9100949,-2.2238886
-1.69897,-1.6098367
-2.229148,-1.373554
-0.7212464,-1.0027941
-1.7447275,-1.8080822
-1.7447275,-1.8429178
-0.89367306,-0.72780854
-1.326058,-3.5562432
-0.56863624,-1.0629443
-0.7447275,-0.9217117
0.7944881,0.61001945
-0.7695511,0.16322875
0.14612803,-0.36760694
0.85125834,-0.26054072
0.69897,-0.35829964
-1.49485,-0.9741531
-0.04953778,-0.5269797
-1.0705811,-1.7373528
-1.9393022,-1.7754107
-0.9586073,-1.4348292
-1.3767507,-1.1585351
-0.35753548,-1.1343125
-1.309804,-0.45848268
-1.1432711,-0.7253511
-1.236572,-2.2438626
0.69897,1.2550033
2.9532764,0.21003133
-0.5575202,-0.6428745
-1.5058454,-1.4143585
-1.9208188,-1.5042647
-1.2218487,-1.4896326
1.50515,-0.7385539
1.367356,1.3464587
-1.0510982,-1.373176
-0.79588,-1.6215898
-2.3372421,-1.9750309
-2.4202163,-0.65681666
0.9190781,1.0501577
-1.1487416,0.3510946
-2.0655015,-1.7871288
-2.3767507,-2.2430413
-1.5228788,-1.3250995
-1.2676063,-1.4131889
-2.0222764,-3.1137495
-1.0,-0.414617
-0.9665762,-1.6350591
-1.2941363,-1.0490444
0.39794,0.56081325
-0.82390875,-1.0178206
-0.60206,-0.9516792
-1.5086383,-2.4074416
-1.3242216,-1.5487936
-0.5142786,-0.7814402
-1.9318142,-1.65683
-0.5114493,-1.0965134
-2.9172146,-2.0784695
-1.1191864,-1.0907607
-1.5686362,-2.1499147
-2.30103,-0.26750562
-2.154902,-2.4701054
-0.928118,-1.7293515
-1.09691,-1.3747358
-2.2218487,0.12072793
1.0334238,0.980703
-0.24412514,-0.2945564
-0.1611509,-0.532915
-0.4168012,-0.31764296
-2.1674912,-1.5193579
1.3463529,0.34291318
-0.35654733,0.16422999
-1.0457575,-0.97599614
1.2278867,0.52479935
-0.4436975,-0.32730106
-0.82390875,-0.26895645
-0.13727248,-0.4502406
-0.82390875,-0.52704096
-0.63827217,-0.3687162
0.49554434,-0.82147044
0.14612803,-0.12354833
-1.0043648,-1.0638491
-0.28399664,-0.23843837
-1.8761483,-1.6170913
-0.8068754,-0.8958668
-0.13667715,-0.53081524
-1.4317982,-1.5433294
-0.85387194,-0.80746686
-1.8239087,-1.3592143
-1.737549,-1.6277093
-0.7212464,-0.3916718
0.98677176,1.2896504
-2.309804,-2.4241772
0.38381538,-0.43115485
0.008600172,0.77368015
-2.327902,-2.5356758
-1.737549,-1.5284772
0.15533604,0.13316222
-1.2262136,-0.07247284
-1.30103,-1.8701032
2.146128,2.460028
-1.4435769,0.27806956
0.91645396,0.86368185
-0.5287083,-0.82563126
-2.2076082,-1.2832389
-0.4202164,-0.12652962
-2.39794,-2.4324553
1.3802112,0.23681775
-0.52287877,-0.4487146
-0.816417,-0.8592769
-2.0222764,-1.6414647
-2.1739252,-2.0888124
-2.1739252,-1.5094565
-1.1307683,0.84024787
0.3138672,0.21439874
0.07188201,0.8582951
1.5440681,-0.016003788
-1.5030704,-0.49434933
0.2329961,0.8196682
-1.4685211,-1.2272726
2.3521826,2.3353121
0.40823996,0.0982147
-1.0741209,-1.3564438
-4.004365,-3.8773992
-1.30103,-0.95683354
-0.20065945,-0.9756396
-1.2146702,-1.3277699
-0.9956786,-0.8863525
-1.154902,-1.2235495
-0.1674911,-0.49357694
-1.844664,-1.8519362
0.85733247,0.9991783
-0.88605666,-0.5189931
1.7491951,-0.29769984
-1.60206,-0.086508825
0.30103,-0.6142792
0.54406804,0.27913478
-2.5686362,-2.2799838
-0.4685211,0.3989565
-2.196543,-2.0441184
-3.0,-3.3683636
-0.63827217,-0.35465473
1.0791812,0.8597482
-2.853872,-1.1351421
-1.8996295,-1.7437316
-0.3767507,-0.38853252
-1.0,1.4625875
-0.04575749,-0.43375525
2.4149733,1.6030635
1.8260748,1.0923182
-1.6003263,-1.6576501
-2.5228786,-2.3281617
-3.1739252,-2.9134586
-1.1426675,-1.3209646
-0.4089354,-0.51468927
0.10037055,0.11356154
-0.03151705,-0.28455153
-0.7695511,-0.43116927
0.41497335,-0.43768027
-1.4294571,-1.7101302
-0.30103,-0.9677626
-2.8860567,-0.8702673
-0.096910015,0.21427557
-2.0555174,-1.166122
-1.2924298,-0.8975405
-0.30103,-0.67802835
-0.85387194,-0.46074596
1.7323937,0.5697977
2.531479,2.1310432
0.7403627,0.5186452
-0.04575749,0.063443854
-1.9136401,-2.4377663
-0.81276137,-0.17912948
-0.22184876,-0.548316
-0.75945073,-0.7397295
-2.7447276,-1.8984686
-2.154902,-1.0881857
-0.21467017,-0.57622254
2.5763414,1.6314692
-2.09691,-1.4533978
0.5289167,0.6517475
-0.7695511,-0.24600203
-1.69897,-1.5256608
3.2108533,2.3742197
0.041392684,-0.46325085
-1.2456517,-1.2365731
2.580925,1.5155933
0.9242793,-0.456345
1.69897,-0.70047426
-0.85387194,-0.7501937
0.025305865,0.07172939
-0.7447275,-0.66946083
-1.2757242,-1.5862179
-1.9586073,-1.6810331
-1.3767507,-1.0012192
0.80618,-0.30149838
-0.7695511,-0.812251
2.146128,1.9786723
-1.39794,-1.0157973
-1.8326826,-1.9936553
-0.21467017,-0.5162068
1.7160033,0.795262
-1.0,-0.3410947
-0.1611509,-0.30306235
-0.9586073,-0.9586408
-0.63827217,-0.16293927
-1.154902,-1.5804135
-3.8860567,-3.3211186
0.63346845,-0.006833505
-0.5114493,-1.2444862
-0.56863624,-0.69670624
0.3424227,-0.2099658
-1.0457575,-1.3651263
-1.2006594,-1.2713027
0.096910015,0.4805865
-0.75696194,-0.8775551
0.04532298,0.03615224
-0.85387194,-0.44725123
0.8920946,-0.3032993
-0.82390875,-1.3048685
0.2787536,-0.23402305
0.9222063,0.45205715
0.0,-0.5269348
-0.66958624,-0.9564331
-1.30103,-0.22974263
-0.60206,-0.33958715
-3.39794,-2.5402431
0.90309,0.23118487
-0.39794,-0.34533605
-1.8356471,-0.9860468
-2.2076082,-1.9352174
1.4899585,-0.34912774
1.0211893,1.1886871
0.9542425,1.2064936
0.60206,0.8776646
-1.5214335,-1.5863533
-0.7212464,-0.005578872
-1.8068753,-1.7004341
-1.9617773,-1.769844
-1.4202164,-1.4894933
-1.3279022,0.3458064
-2.5228786,-0.41943935
0.0,0.5144777
1.0253059,0.8862543
-0.4436975,-0.08269292
0.7403627,-0.13785176
-1.2146702,-0.7550513
-1.3565474,-1.3796198
-0.1837587,-0.52659386
0.15228835,1.1203473
-1.1191864,-0.92745775
-1.3767507,-1.566194
0.17609125,0.18987185
-1.3565474,-0.9417217
0.06818586,-1.610646
-0.93930215,-0.8824927
1.8388491,0.41457203
-0.7399286,-1.1962603
-0.04575749,-0.3294784
-1.3372421,-0.96929616
-0.107905395,0.844867
-2.09691,-1.5634725
0.47712126,0.44378346
-1.30103,-2.372427
1.5314789,1.3581074
-1.048177,-1.5371146
-1.3297541,-1.2812563
-2.5228786,-0.9122447
-2.455932,-1.3313365
-0.52287877,-0.39057696
1.2787536,1.1794353
-1.0338583,-0.9669814
-1.0,-1.3109034
-1.552842,-0.439155
-1.3565474,-0.96358126
-1.9586073,-2.014776
0.9542425,1.0879555
-2.0457575,-0.92122006
-1.5228788,-1.3780537
1.1139433,-0.6665442
-0.34678748,0.0793287
0.39794,-0.051589932
1.3424227,1.3639218
-1.2757242,-1.0995016
0.5854607,0.55764925
-2.5228786,-1.5447197
-0.6777807,-0.6131543
-0.49485,-0.3724519
-2.39794,-1.841402
-1.2757242,0.066512465
1.6785184,0.95646435
1.0413927,0.091441676
-1.30103,-0.7816022
0.38021123,0.17746149
-1.7986028,-2.2696106
-1.2839967,-0.5707872
0.16435285,-1.0261256
-2.8239088,-1.8170383
1.2552725,0.3998614
-1.4202164,-0.5096252
-2.0457575,-1.6854556
0.39794,1.2364053
-1.39794,-1.3203273
0.04532298,-0.37349728
-1.3565474,-0.9894531
-2.8239088,-2.6134608
-0.57511836,-0.46763965
0.11394335,0.3819351
-0.43179828,-0.15080121
-0.6861328,-1.8365601
-2.853872,-2.9293742
1.1271048,-0.02700857
0.29446623,0.013858262
-0.3767507,-0.5293245
-1.3187587,-1.4461477
0.17897695,-0.25378266
-1.5867002,-2.3600109
-0.85387194,-0.78883624
-0.92081875,-0.29884392
-1.30103,-2.2734897
-2.30103,-1.3887067
-2.0043647,-1.960569
0.07918125,-1.2358598
-2.09691,-2.0627613
-2.5850267,-1.9767898
-2.4259686,-2.8297265
-2.1739252,-0.9188168
0.32221928,0.07986502
-2.2881927,-1.8674307
0.041392684,-0.11552234
-0.52287877,-1.0262828
-0.65757734,0.20453104
-0.7447275,-0.52705836
-1.2146702,-1.5007428
-2.1079054,-2.3538685
-0.13076828,0.028978791
2.365488,0.35708743
-1.7447275,-1.1929966
-0.4202164,-1.4917578
1.0,-0.7821034
0.0,0.49656734
-1.0457575,-1.1258589
-0.7212464,-0.6995276
1.2552725,1.3047478
0.7075702,-0.4032102
-1.251812,-1.2090484
-1.1366771,-0.76391846
-2.60206,-2.4471698
-1.3946949,-1.5072497
1.1238517,-1.1356289
1.1038038,1.4649651
-1.552842,-1.5076506
0.042181596,-1.1937308
-1.8239087,-1.0302411
0.46834734,-0.41730535
-0.6777807,-0.67366475
-3.2218487,-3.0528657
-2.0222764,-1.6173218
-1.69897,-0.6386731
-3.2218487,-2.9100194
0.039017323,0.30697933
-1.1870867,-0.702279
-0.1611509,0.56258243
-0.39794,-1.2300879
-0.82390875,-1.985378
-3.2218487,-2.9670873
1.1309767,1.2802502
1.3617278,0.98989487
-2.6777806,-3.4209468
-0.61978877,-0.6577216
0.2787536,0.1997772
1.447158,-1.3128928
-3.0,-2.6865535
-1.79588,-2.0348542
-0.22184876,-0.9732534
-0.82390875,-0.8250823
0.14612803,0.8604025
-1.8961962,-1.6657885
-1.8712777,-1.6885577
-1.4202164,-2.5198252
0.38021123,0.47618833
0.41497335,1.1640114
-2.8326826,-2.159797
-1.5228788,-0.56940436
-1.2006594,-0.7512084
0.9777236,1.0694677
-1.1870867,-1.1100942
-0.096910015,-1.2501016
-0.92081875,-1.0761232
-2.30103,-1.1328986
1.1139433,-0.776205
-1.1611509,-0.88542753
-0.31875876,-0.34391484
-1.0757207,-1.4521297
-1.4317982,-1.1851299
0.30103,0.08597556
-1.154902,-1.1635069
-0.8416375,-0.8735735
-0.113509275,-0.8986488
-0.060480747,0.106039375
-0.52287877,-0.16960998
-1.154902,-1.2104576
0.81291336,-0.82712716
0.32221928,-0.45660663
-1.8239087,-1.4519666
-1.2218487,-0.9959352
-0.51712644,-0.53822047
-1.769551,-1.150322
0.0,0.77452
0.45438746,-0.6258701
-1.3665315,-1.4207672
0.9344984,0.51870835
-0.7695511,-0.7825349
0.50105923,-0.5370346
-1.4559319,-1.9920769
0.5185139,0.9288496
0.20411998,0.043455925
-3.0,-1.4226748
-2.9208188,-2.969031
-1.09691,-0.6467374
1.4313638,0.61728746
-1.7721133,-1.7314999
-2.2218487,-2.0023565
-1.1079054,-0.9590253
-0.036212172,-0.3089983
-0.026872147,-0.038755737
1.5440681,0.011510793
-1.489455,-1.4940519
-1.2839967,-1.4709891
0.43136376,0.41542774
2.7817554,1.6543884
-0.5850267,0.49198106
-2.1870866,-1.4528612
-1.0,-0.6397722
-0.5850267,-0.43116155
-0.27572414,0.19967276
